id_election,insee,position,Code INSEE,Code Postal,Nuance_interco,annee,dep_x,dep_y,dept,election,president_nom,president_prenom,tour,Nom,prenom,Nuance,voix_pct_
2020_muni_t1,59592,2,59592,59239,LNC,2020,59,59,59,2020_muni,foutry,Luc,t1,MERESSE,Alain,LDVD,48.156028368794324
2020_muni_t1,59598,1,59598,59390,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,GONCE,Alain,LDVG,61.1336032388664
2020_muni_t1,59598,2,59598,59390,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,LEFEBVRE,Pascal,LDVD,38.8663967611336
2020_muni_t1,59599,1,59599,59200,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,DARMANIN,Gérald,LUC,60.88998920840475
2020_muni_t1,59599,2,59599,59200,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,TALPAERT,Franck,LDVG,10.778899257284328
2020_muni_t1,59603,1,59603,59125,LCOM,2020,59,59,59,2020_muni,robin,Aymeric,t1,SAVARY,Dominique,LCOM,52.1680216802168
2020_muni_t1,59603,2,59603,59125,LCOM,2020,59,59,59,2020_muni,robin,Aymeric,t1,VANHERSECKER,Christophe,LDVG,29.539295392953928
2020_muni_t1,59606,1,59606,59300,LDVD,2020,59,59,59,2020_muni,degallaix,Laurent,t1,DEGALLAIX,Laurent,LDVD,51.02646256081642
2020_muni_t1,59606,2,59606,59300,LDVD,2020,59,59,59,2020_muni,degallaix,Laurent,t1,LEGRAND,Didier,LDVD,16.696333214667142
2020_muni_t1,59632,1,59632,59135,LCOM,2020,59,59,59,2020_muni,robin,Aymeric,t1,CASTIGLIONE,Salvatore,LUDI,100.0
2020_muni_t1,59632,2,59632,59135,LCOM,2020,59,59,59,2020_muni,robin,Aymeric,t1,,,,
2020_muni_t1,59648,1,59648,59139,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,PLUSS,Alain,LDVD,55.41362530413625
2020_muni_t1,59648,2,59648,59139,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,HERBAUT,Francine,LECO,24.45255474452555
2020_muni_t1,59650,1,59650,59150,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,BAERT,Dominique,LDVG,51.628787878787875
2020_muni_t1,59650,2,59650,59150,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,RICCI,Christophe,LDVG,20.530303030303028
2020_muni_t1,59653,1,59653,59136,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,BLONDEAU,Alain,LDVD,74.89745693191139
2020_muni_t1,59653,2,59653,59136,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,VANTOUROUT,Eric,LDVG,25.102543068088597
2020_muni_t1,59656,1,59656,59117,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,HEIREMANS,David,LDVD,81.49001536098311
2020_muni_t1,59656,2,59656,59117,NC,2020,59,59,59,2020_muni,castelain,Damien,t1,RUMAS,Stéphane,LDVG,18.509984639016896
2020_muni_t1,59663,1,59663,59470,NC,2020,59,59,59,2020_muni,figoureux,André,t1,DEVOS,Frédéric,LDVD,74.54031117397454
2020_muni_t1,59663,2,59663,59470,NC,2020,59,59,59,2020_muni,figoureux,André,t1,PLANCKE,Jean-Lin,LDIV,25.459688826025463
2020_muni_t1,60057,1,60057,60000,LDVD,2020,60,60,60,2020_muni,cayeux,Caroline,t1,CAYEUX,Caroline,LDVD,50.75503355704698
2020_muni_t1,60057,2,60057,60000,LDVD,2020,60,60,60,2020_muni,cayeux,Caroline,t1,LUNDY,Roxane,LUG,31.728187919463085
2020_muni_t1,60088,1,60088,60540,LDVD,2020,60,60,60,2020_muni,ravier,Nathalie,t1,TOSCANI,Dominique,LDIV,63.62979031091829
2020_muni_t1,60088,2,60088,60540,LDVD,2020,60,60,60,2020_muni,ravier,Nathalie,t1,DECAEN,Christophe Philippe Michel,LDIV,36.370209689081705
2020_muni_t1,60103,1,60103,60510,LDVD,2020,60,60,60,2020_muni,cayeux,Caroline,t1,CORDIER,Dominique,LDVD,57.926371149511645
2020_muni_t1,60103,2,60103,60510,LDVD,2020,60,60,60,2020_muni,cayeux,Caroline,t1,SIRAUT,Jean-Marie,LDVG,42.073628850488355
2020_muni_t1,60104,1,60104,60120,LLR,2020,60,60,60,2020_muni,cauwel,Jean,t1,CAUWEL,Jean,LLR,100.0
2020_muni_t1,60104,2,60104,60120,LLR,2020,60,60,60,2020_muni,cauwel,Jean,t1,,,,
2020_muni_t1,60139,1,60139,60230,NC,2020,60,60,60,2020_muni,desliens,Pierre,t1,LAZARUS,David,LDVG,63.088429388473386
2020_muni_t1,60139,2,60139,60230,NC,2020,60,60,60,2020_muni,desliens,Pierre,t1,POTET,Kevin,LDVD,24.285085789705235
2020_muni_t1,60141,1,60141,60500,LDVD,2020,60,60,60,2020_muni,deshayes,François,t1,WOJTOWIEZ,Isabelle,LLR,63.9972385226096
2020_muni_t1,60141,2,60141,60500,LDVD,2020,60,60,60,2020_muni,deshayes,François,t1,BOULLET,Xavier,LDVD,25.02588885053504
2020_muni_t1,60159,1,60159,60200,LLR,2020,60,60,60,2020_muni,marini,Philippe,t1,MARINI,Philippe,LLR,57.85934744268077
2020_muni_t1,60159,2,60159,60200,LLR,2020,60,60,60,2020_muni,marini,Philippe,t1,LECA,Daniel,LUDI,31.569664902998234
2020_muni_t1,60172,1,60172,60580,LDVD,2020,60,60,60,2020_muni,deshayes,François,t1,DESHAYES,François,LDVD,70.74357192494787
2020_muni_t1,60172,2,60172,60580,LDVD,2020,60,60,60,2020_muni,deshayes,François,t1,MARIAGE,Alain,LDVG,14.801945795691452
2020_muni_t1,60178,1,60178,60360,LDVD,2020,60,60,60,2020_muni,cayeux,Caroline,t1,BOURLEAU,Aymeric,LDIV,52.012383900928796
2020_muni_t1,60178,2,60178,60360,LDVD,2020,60,60,60,2020_muni,cayeux,Caroline,t1,COET,André,LDVD,47.987616099071204
2020_muni_t1,60223,1,60223,60190,LNC,2020,60,60,60,2020_muni,mercier,Sophie,t1,ROUSSET,Myriane,LDVC,76.88787185354691
2020_muni_t1,60223,2,60223,60190,LNC,2020,60,60,60,2020_muni,mercier,Sophie,t1,GUDEFIN,Pierre,LLR,23.112128146453088
2020_muni_t1,60282,1,60282,60270,LDVD,2020,60,60,60,2020_muni,deshayes,François,t1,MARCHAND,Patrice,LDVC,59.2891760904685
2020_muni_t1,60282,2,60282,60270,LDVD,2020,60,60,60,2020_muni,deshayes,François,t1,MARTIN,Manoëlle,LLR,28.626817447495963
2020_muni_t1,60338,1,60338,60610,LLR,2020,60,60,60,2020_muni,marini,Philippe,t1,DESESSART,Jean,LLR,58.884636413340615
2020_muni_t1,60338,2,60338,60610,LLR,2020,60,60,60,2020_muni,marini,Philippe,t1,GAILLARD,Didier,LDIV,41.11536358665938
2020_muni_t1,60342,1,60342,60290,LNC,2020,60,60,60,2020_muni,ferreira,Olivier,t1,DIETRICH,Christophe,LDVD,87.23135271807838
2020_muni_t1,60342,2,60342,60290,LNC,2020,60,60,60,2020_muni,ferreira,Olivier,t1,DELAPORTE,Jean-Marie,LDVG,12.76864728192162
2020_muni_t1,60346,1,60346,60260,LDVD,2020,60,60,60,2020_muni,deshayes,François,t1,MOULA,Nicolas,LDVD,69.81132075471697
2020_muni_t1,60346,2,60346,60260,LDVD,2020,60,60,60,2020_muni,deshayes,François,t1,BEN GHOUZI,Pierre Yves,LDVC,30.18867924528302
2020_muni_t1,60360,1,60360,60140,LNC,2020,60,60,60,2020_muni,ferreira,Olivier,t1,MENN,Roger,LUG,52.62206148282098
2020_muni_t1,60360,2,60360,60140,LNC,2020,60,60,60,2020_muni,ferreira,Olivier,t1,VAN ELSUWE,Ophélie,LDVD,47.377938517179025
2020_muni_t1,60382,1,60382,60280,LLR,2020,60,60,60,2020_muni,marini,Philippe,t1,HELLAL,Bernard,LDVC,59.00262467191602
2020_muni_t1,60382,2,60382,60280,LLR,2020,60,60,60,2020_muni,marini,Philippe,t1,GUILLAUME-MONNERY,Emmanuelle,LDVC,34.69816272965879
2020_muni_t1,60395,1,60395,60110,LDVD,2020,60,60,60,2020_muni,ravier,Nathalie,t1,RAVIER,Nathalie,LDVD,100.0
2020_muni_t1,60395,2,60395,60110,LDVD,2020,60,60,60,2020_muni,ravier,Nathalie,t1,,,,
2020_muni_t1,60414,1,60414,60160,LUG,2020,60,60,60,2020_muni,villemain,Jean-Claude,t1,BOSINO,Jean-Pierre,LCOM,55.328011107254426
2020_muni_t1,60414,2,60414,60160,LUG,2020,60,60,60,2020_muni,villemain,Jean-Claude,t1,KORDJANI,Abdelkrim,LDVG,22.11037834085387
2020_muni_t1,60446,1,60446,60440,LNC,2020,60,60,60,2020_muni,doucet,Didier,t1,SELLIER,Gilles,LDVD,59.81922760887428
2020_muni_t1,60446,2,60446,60440,LNC,2020,60,60,60,2020_muni,doucet,Didier,t1,XUEREF,Stéphane,LDIV,22.18570254724733
2020_muni_t1,60450,1,60450,60530,NC,2020,60,60,60,2020_muni,desliens,Pierre,t1,ONCLERCQ,Bernard,LDVG,55.71002979145978
2020_muni_t1,60450,2,60450,60530,NC,2020,60,60,60,2020_muni,desliens,Pierre,t1,JACOB,Denis,LDIV,44.28997020854022
2020_muni_t1,60509,1,60509,60700,LDVD,2020,60,60,60,2020_muni,dumontier,Arnaud,t1,DUMONTIER,Arnaud,LDVD,69.83836535529124
2020_muni_t1,60509,2,60509,60700,LDVD,2020,60,60,60,2020_muni,dumontier,Arnaud,t1,GASTON,Didier,LDVG,16.89539493748094
2020_muni_t1,60537,1,60537,60170,LCOM,2020,60,60,60,2020_muni,carvalho,Patrice,t1,LÉTOFFÉ,Jean-Guy,LDVG,65.52819698173154
2020_muni_t1,60537,2,60537,60170,LCOM,2020,60,60,60,2020_muni,carvalho,Patrice,t1,POTET,Patrick,LDVG,34.47180301826847
2020_muni_t1,60581,1,60581,60130,NC,2020,60,60,60,2020_muni,de beule,Olivier,t1,DESMEDT,Frans,LDVD,100.0
2020_muni_t1,60581,2,60581,60130,NC,2020,60,60,60,2020_muni,de beule,Olivier,t1,,,,
2020_muni_t1,60584,1,60584,60340,LUG,2020,60,60,60,2020_muni,villemain,Jean-Claude,t1,BESSET,Frédéric,LDIV,85.62091503267973
2020_muni_t1,60584,2,60584,60340,LUG,2020,60,60,60,2020_muni,villemain,Jean-Claude,t1,EUVERTE,Michel,LDIV,14.37908496732026
2020_muni_t1,60636,1,60636,60150,LCOM,2020,60,60,60,2020_muni,carvalho,Patrice,t1,CARVALHO,Patrice,LCOM,74.07651715039579
2020_muni_t1,60636,2,60636,60150,LCOM,2020,60,60,60,2020_muni,carvalho,Patrice,t1,DUBRENAT,Emile,LDVD,25.923482849604223
2020_muni_t1,60670,1,60670,60550,LDVD,2020,60,60,60,2020_muni,dumontier,Arnaud,t1,KELLNER,Philippe,LDVD,100.0
2020_muni_t1,60670,2,60670,60550,LDVD,2020,60,60,60,2020_muni,dumontier,Arnaud,t1,,,,
2020_muni_t1,60684,1,60684,60870,LUG,2020,60,60,60,2020_muni,villemain,Jean-Claude,t1,WEYN,Gérard,LUG,80.90128755364807
2020_muni_t1,60684,2,60684,60870,LUG,2020,60,60,60,2020_muni,villemain,Jean-Claude,t1,BOUTROUE,Marie-France,LDVG,19.098712446351932
2020_muni_t1,61007,1,61007,61430,LDVG,2020,61,61,61,2020_muni,goasdoue,Yves,t1,LANGE,Alain,LDVD,62.01342281879194
2020_muni_t1,61007,2,61007,61430,LDVG,2020,61,61,61,2020_muni,goasdoue,Yves,t1,LEMOINE,Sylvain,LECO,37.986577181208055
2020_muni_t1,61145,1,61145,61700,LDVC,2020,61,61,61,2020_muni,soul,Bernard,t1,SOUL,Bernard,LDVC,100.0
2020_muni_t1,61145,2,61145,61700,LDVC,2020,61,61,61,2020_muni,soul,Bernard,t1,,,,
2020_muni_t1,61169,1,61169,61100,LDVG,2020,61,61,61,2020_muni,goasdoue,Yves,t1,GOASDOUÉ,Yves,LDVG,56.4018564018564
2020_muni_t1,61169,2,61169,61100,LDVG,2020,61,61,61,2020_muni,goasdoue,Yves,t1,BRISSET,Jean-François,LDVD,37.83783783783784
2020_muni_t1,61293,1,61293,61400,LDVD,2020,61,61,61,2020_muni,lenoir,Jean-Claude,t1,VALTIER,Virginie,LDVD,100.0
2020_muni_t1,61293,2,61293,61400,LDVD,2020,61,61,61,2020_muni,lenoir,Jean-Claude,t1,,,,
2020_muni_t1,61397,1,61397,61000,LDVG,2020,61,61,61,2020_muni,pueyo,Joaquim,t1,LURÇON,Gérard,LDVG,100.0
2020_muni_t1,61397,2,61397,61000,LDVG,2020,61,61,61,2020_muni,pueyo,Joaquim,t1,,,,
2020_muni_t1,61464,1,61464,61500,NC,2020,61,61,61,2020_muni,fontaine,Jean-Pierre,t1,MAACHI,Mostefa,LDIV,72.06572769953051
2020_muni_t1,61464,2,61464,61500,NC,2020,61,61,61,2020_muni,fontaine,Jean-Pierre,t1,SAUVAGET,Jean-Paul,LDVD,27.93427230046948
2020_muni_t1,61474,1,61474,61310,LUG,2020,61,61,61,2020_muni,leveille,Frédéric,t1,TOUSSAINT,Philippe,LDIV,100.0
2020_muni_t1,61474,2,61474,61310,LUG,2020,61,61,61,2020_muni,leveille,Frédéric,t1,,,,
2020_muni_t1,61484,1,61484,61260,NC,2020,61,61,61,2020_muni,thierry,Isabelle,t1,THIROUARD,Sébastien,LDVC,100.0
2020_muni_t1,61484,2,61484,61260,NC,2020,61,61,61,2020_muni,thierry,Isabelle,t1,,,,
2020_muni_t1,61486,1,61486,61800,LDVC,2020,61,61,61,2020_muni,soul,Bernard,t1,RENAULT,Jean-Louis,LDVD,100.0
2020_muni_t1,61486,2,61486,61800,LDVC,2020,61,61,61,2020_muni,soul,Bernard,t1,,,,
2020_muni_t1,62014,1,62014,62120,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,DISSAUX,Jean-Claude,LDVG,69.13514943136735
2020_muni_t1,62014,2,62014,62120,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,RYS,Didier,LDVC,30.864850568632633
2020_muni_t1,62032,1,62032,62143,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,ROGER COUPIN,Maryse,LCOM,100.0
2020_muni_t1,62032,2,62032,62143,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,,,,
2020_muni_t1,62038,1,62038,62610,LDIV,2020,62,62,62,2020_muni,loquet,Ludovic,t1,LOQUET,Ludovic,LDIV,100.0
2020_muni_t1,62038,2,62038,62610,LDIV,2020,62,62,62,2020_muni,loquet,Ludovic,t1,,,,
2020_muni_t1,62040,1,62040,62510,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,ROUSSEL,Benoît,LDVG,50.70638820638821
2020_muni_t1,62040,2,62040,62510,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,SAUDEMONT,Caroline,LDVC,20.423832923832926
2020_muni_t1,62041,1,62041,62000,LDVC,2020,62,62,62,2020_muni,leturque,Frédéric,t1,LETURQUE,Frédéric,LDVC,56.58536585365853
2020_muni_t1,62041,2,62041,62000,LDVC,2020,62,62,62,2020_muni,leturque,Frédéric,t1,WATIN,Grégory,LVEC,16.64079822616408
2020_muni_t1,62048,1,62048,62260,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,BERRIER,Philibert,LDVC,57.47126436781609
2020_muni_t1,62048,2,62048,62260,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,ROGER,Bérangère,LDIV,15.01219087425984
2020_muni_t1,62051,1,62051,62138,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,LEGRAND,Jean Michel,LDVG,67.97420741536808
2020_muni_t1,62051,2,62051,62138,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,UBERTI,Marc,LDVG,32.025792584631915
2020_muni_t1,62057,1,62057,62370,LDVD,2020,62,62,62,2020_muni,chevalier,Nicole,t1,CHEVALIER,Nicole,LDVD,52.565298507462686
2020_muni_t1,62057,2,62057,62370,LDVD,2020,62,62,62,2020_muni,chevalier,Nicole,t1,LOUCHEZ,Jean Marie,LDIV,47.434701492537314
2020_muni_t1,62065,1,62065,62210,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,TELLIER,Jean-Marc,LUG,100.0
2020_muni_t1,62065,2,62065,62210,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,,,,
2020_muni_t1,62080,1,62080,62450,LDVG,2020,62,62,62,2020_muni,cottel,Jean-Jacques,t1,COTTEL,Jean-Jacques,LDVG,66.66666666666666
2020_muni_t1,62080,2,62080,62450,LDVG,2020,62,62,62,2020_muni,cottel,Jean-Jacques,t1,PALISSE,Jérôme,LDIV,33.33333333333333
2020_muni_t1,62083,1,62083,62620,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,DAGBERT,Julien,LSOC,65.70561456752657
2020_muni_t1,62083,2,62083,62620,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,MAJORCZYK,Rémy,LDIV,26.555386949924127
2020_muni_t1,62099,1,62099,62217,LDVC,2020,62,62,62,2020_muni,leturque,Frédéric,t1,ANSART,Pierre,LSOC,68.5022026431718
2020_muni_t1,62099,2,62099,62217,LDVC,2020,62,62,62,2020_muni,leturque,Frédéric,t1,EVRARD,Michel,LDIV,31.497797356828194
2020_muni_t1,62108,1,62108,62600,LDVD,2020,62,62,62,2020_muni,cousein,Bruno,t1,COUSEIN,Bruno,LDVD,64.52532339399255
2020_muni_t1,62108,2,62108,62600,LDVD,2020,62,62,62,2020_muni,cousein,Bruno,t1,BOUVIER,Jean-Luc,LDVG,35.474676606007456
2020_muni_t1,62119,1,62119,62400,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,GACQUERRE,Olivier,LUDI,62.46400969843916
2020_muni_t1,62119,2,62119,62400,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,SAINT-ANDRE,Stéphane,LDVG,14.04758296711623
2020_muni_t1,62126,1,62126,62660,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,LEFEBVRE,Nadine,LDVG,63.19886765746639
2020_muni_t1,62126,2,62126,62660,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,BRICHE,Boris,LRN,21.337579617834397
2020_muni_t1,62128,1,62128,62118,LDVG,2020,62,62,62,2020_muni,georget,Pierre,t1,NAGLIK,Hervé,LDIV,65.47543075941289
2020_muni_t1,62128,2,62128,62118,LDVG,2020,62,62,62,2020_muni,georget,Pierre,t1,MERCIER,Christian,LDIV,34.52456924058711
2020_muni_t1,62132,1,62132,62138,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,BOSSART,Steve,LDVC,100.0
2020_muni_t1,62132,2,62132,62138,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,,,,
2020_muni_t1,62133,1,62133,62420,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,TRONI,Bruno,LUG,63.93653516295026
2020_muni_t1,62133,2,62133,62420,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,MULIER,Fabrice,LRN,22.341337907375642
2020_muni_t1,62139,1,62139,62575,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,BEN AMOR,Rachid,LDVC,55.9144893111639
2020_muni_t1,62139,2,62139,62575,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,DECUPPER,Christophe,LDVG,44.0855106888361
2020_muni_t1,62160,1,62160,62200,LUG,2020,62,62,62,2020_muni,cuvillier,Frédéric,t1,CUVILLIER,Frédéric,LUG,66.81527206218564
2020_muni_t1,62160,2,62160,62200,LUG,2020,62,62,62,2020_muni,cuvillier,Frédéric,t1,GOLLIOT,Antoine,LRN,15.512117055326932
2020_muni_t1,62186,1,62186,62160,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,LEMAIRE,François,LDVG,69.16919679823351
2020_muni_t1,62186,2,62186,62160,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,MELONI,Caroline,LRN,25.282914711565002
2020_muni_t1,62193,1,62193,62100,LLR,2020,62,62,62,2020_muni,bouchart,Natacha,t1,BOUCHART,Natacha,LLR,50.24463680843056
2020_muni_t1,62193,2,62193,62100,LLR,2020,62,62,62,2020_muni,bouchart,Natacha,t1,QUENEZ,Virginie,LUG,23.845368030539277
2020_muni_t1,62194,1,62194,62470,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,IDZIAK,Ludovic,LDVG,83.54297693920336
2020_muni_t1,62194,2,62194,62470,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,KARAS,Sébastien,LRN,16.457023060796647
2020_muni_t1,62215,1,62215,62220,LDVG,2020,62,62,62,2020_muni,pilch,Christophe,t1,KEMEL,Philippe,LUG,53.90896101245152
2020_muni_t1,62215,2,62215,62220,LDVG,2020,62,62,62,2020_muni,pilch,Christophe,t1,DE RIGNE,Arnaud,LRN,29.128393549704022
2020_muni_t1,62250,1,62250,62710,LDVG,2020,62,62,62,2020_muni,pilch,Christophe,t1,PILCH,Christophe,LDVG,75.94270681087401
2020_muni_t1,62250,2,62250,62710,LDVG,2020,62,62,62,2020_muni,pilch,Christophe,t1,ROUSSEAU,Patricia,LUG,24.057293189125986
2020_muni_t1,62261,1,62261,62780,LDVD,2020,62,62,62,2020_muni,cousein,Bruno,t1,KAHN,Walter,LDVD,54.15250121418163
2020_muni_t1,62261,2,62261,62780,LDVD,2020,62,62,62,2020_muni,cousein,Bruno,t1,DEHARBE,Christelle,LDVD,28.363283147158814
2020_muni_t1,62263,1,62263,62000,LDVC,2020,62,62,62,2020_muni,leturque,Frédéric,t1,ROSSIGNOL,Françoise,LDVG,100.0
2020_muni_t1,62263,2,62263,62000,LDVC,2020,62,62,62,2020_muni,leturque,Frédéric,t1,,,,
2020_muni_t1,62268,1,62268,62240,NC,2020,62,62,62,2020_muni,prudhomme,Claude,t1,DEMOLLIENS,Marc,LDVG,61.605351170568554
2020_muni_t1,62268,2,62268,62240,NC,2020,62,62,62,2020_muni,prudhomme,Claude,t1,MARCOTTE,Jean-Luc,LDIV,38.39464882943144
2020_muni_t1,62270,1,62270,62460,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,LEMOINE,Jacky,LDVG,59.982563208369655
2020_muni_t1,62270,2,62270,62460,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,SEUX,Danièle,LDVG,30.51438535309503
2020_muni_t1,62297,1,62297,62910,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,DENIS,Laurent,LDVG,100.0
2020_muni_t1,62297,2,62297,62910,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,,,,
2020_muni_t1,62318,1,62318,62630,LDVD,2020,62,62,62,2020_muni,cousein,Bruno,t1,FAIT,Philippe,LDVC,67.85300925925925
2020_muni_t1,62318,2,62318,62630,LDVD,2020,62,62,62,2020_muni,cousein,Bruno,t1,THIEBAUX,Pascal,LDVG,20.3125
2020_muni_t1,62351,1,62351,62740,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,HOCHART,Donata,LUG,69.14836636314944
2020_muni_t1,62351,2,62351,62740,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,JANCZAK,Stanislas,LDVG,16.657739689341188
2020_muni_t1,62386,1,62386,62160,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,CHAMPIRE,Christian,LCOM,68.89380530973452
2020_muni_t1,62386,2,62386,62160,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,IBBA,Antoine,LRN,31.106194690265486
2020_muni_t1,62397,1,62397,62340,LDIV,2020,62,62,62,2020_muni,loquet,Ludovic,t1,BUY,Eric,LDVG,55.64853556485355
2020_muni_t1,62397,2,62397,62340,LDIV,2020,62,62,62,2020_muni,loquet,Ludovic,t1,HOUDAYER,Eric,LDVD,25.662482566248258
2020_muni_t1,62400,1,62400,62940,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,FOUCAULT,Gerard,LDVG,60.24258760107817
2020_muni_t1,62400,2,62400,62940,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,BOUCHER,David,LDVG,15.22911051212938
2020_muni_t1,62401,1,62401,62138,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,WALLET,Frédéric,LDVG,58.845909955611916
2020_muni_t1,62401,2,62401,62138,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,GEORGE,Fabien,LDVG,41.154090044388084
2020_muni_t1,62413,1,62413,62440,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,DUQUESNOY,Philippe,LDVG,52.40520656479909
2020_muni_t1,62413,2,62413,62440,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,GARENAUX,Anthony,LRN,24.589700056593095
2020_muni_t1,62427,1,62427,62110,LDVG,2020,62,62,62,2020_muni,pilch,Christophe,t1,BRIOIS,Steeve,LRN,74.21270005162623
2020_muni_t1,62427,2,62427,62110,LDVG,2020,62,62,62,2020_muni,pilch,Christophe,t1,TONDELIER,Marine,LDVG,18.224057821373258
2020_muni_t1,62443,1,62443,62530,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,CARAMIAUX,Jean-Marie,LDIV,72.09793161671591
2020_muni_t1,62443,2,62443,62530,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,ADELAIDE,Gérard,LDVG,27.902068383284085
2020_muni_t1,62473,1,62473,62330,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,THELLIER,David,LDIV,56.55456417295813
2020_muni_t1,62473,2,62473,62330,LUDI,2020,62,62,62,2020_muni,gacquerre,Olivier,t1,DISSAUX,Thierry,LDVG,43.44543582704187
2020_muni_t1,62491,1,62491,62840,,2020,62,59,59,2020_muni,hurlus,Jacques,t1,BOONAERT,Jean-Philippe,LDVC,55.032822757111596
2020_muni_t1,62491,2,62491,62840,,2020,62,59,59,2020_muni,hurlus,Jacques,t1,FAIDUTTI,Jean-Marc,LDVC,44.967177242888404
2020_muni_t1,62497,1,62497,62790,LDVG,2020,62,62,62,2020_muni,pilch,Christophe,t1,MUSIAL,Christian,LDVG,84.09969918349806
2020_muni_t1,62497,2,62497,62790,LDVG,2020,62,62,62,2020_muni,pilch,Christophe,t1,USTA,Tiphanie,LDIV,15.900300816501932
2020_muni_t1,62498,1,62498,62300,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,ROBERT,Sylvain,LUG,55.48242543061196
2020_muni_t1,62498,2,62498,62300,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,CLAVET,Bruno,LRN,22.755916538299957
2020_muni_t1,62502,1,62502,62136,,2020,62,59,59,2020_muni,hurlus,Jacques,t1,HURLUS,Jacques,LDVC,100.0
2020_muni_t1,62502,2,62502,62136,,2020,62,59,59,2020_muni,hurlus,Jacques,t1,,,,
2020_muni_t1,62510,1,62510,62800,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,DUPORGE,Laurent,LUG,73.5168026552344
2020_muni_t1,62510,2,62510,62800,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,MOMPEU,Louis,LRN,15.972894482090997
2020_muni_t1,62523,1,62523,62218,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,KRUSZKA,Daniel,LSOC,75.6066411238825
2020_muni_t1,62523,2,62523,62218,LUG,2020,62,62,62,2020_muni,robert,Sylvain,t1,PENETTICOBRA,David,LDIV,24.393358876117496
2020_muni_t1,62525,1,62525,62219,LDVG,2020,62,62,62,2020_muni,duquenoy,Joël,t1,COUPEZ,Christian,LDVG,55.14201762977473
